Note that running a local entrypoint in detached mode only keeps the last triggered Modal function alive after the parent process has been killed or disconnected.
✓ Initialized. View run at 
https://modal.com/apps/daiv05/main/ap-RQlVN0N9YYy0Dhs4wRRsk4
✓ Created objects.
├── 🔨 Created mount 
│   C:\Users\david\Desktop\maize-doctor-classifier\scripts\modal\augmentation_h
│   ardening.py
├── 🔨 Created mount PythonPackage:src, PythonPackage:scripts
├── 🔨 Created mount C:\Users\david\Desktop\maize-doctor-classifier\config
└── 🔨 Created function run_augmentation_hardening.
[*] casi-duplicados eliminados: 165 de 33433
[*] augment=hardened pliegues=11 clases=9
    [maize-2-roboflow] epoca 14 val_macro_f1=0.3581
    [maize-2-roboflow] epoca 15 val_macro_f1=0.3557
    [maize-2-roboflow] epoca 16 val_macro_f1=0.3662
    [maize-2-roboflow] epoca 17 val_macro_f1=0.3699
    [maize-2-roboflow] epoca 18 val_macro_f1=0.3699
    [maize-2-roboflow] epoca 19 val_macro_f1=0.3653
    [maize-2-roboflow] epoca 20 val_macro_f1=0.3627
    [maize-2-roboflow] epoca 21 val_macro_f1=0.3720
    [maize-2-roboflow] epoca 22 val_macro_f1=0.3658
    [maize-2-roboflow] epoca 23 val_macro_f1=0.3710
    [maize-2-roboflow] epoca 24 val_macro_f1=0.3701
    [maize-2-roboflow] epoca 25 val_macro_f1=0.3751
    [maize-2-roboflow] original: acierto 0.3207
    [maize-2-roboflow] border_ring: acierto 0.0462
    [maize-beans-tomatoes-africa] epoca 1 val_macro_f1=0.0709
    [maize-beans-tomatoes-africa] epoca 2 val_macro_f1=0.0798
    [maize-beans-tomatoes-africa] epoca 3 val_macro_f1=0.1521
    [maize-beans-tomatoes-africa] epoca 4 val_macro_f1=0.1897
    [maize-beans-tomatoes-africa] epoca 5 val_macro_f1=0.1785
    [maize-beans-tomatoes-africa] epoca 6 val_macro_f1=0.1592
    [maize-beans-tomatoes-africa] epoca 7 val_macro_f1=0.1557
    [maize-beans-tomatoes-africa] epoca 8 val_macro_f1=0.1487
    [maize-beans-tomatoes-africa] epoca 9 val_macro_f1=0.1759
    [maize-beans-tomatoes-africa] epoca 10 val_macro_f1=0.2115
    [maize-beans-tomatoes-africa] epoca 11 val_macro_f1=0.2172
    [maize-beans-tomatoes-africa] epoca 12 val_macro_f1=0.2247
    [maize-beans-tomatoes-africa] epoca 13 val_macro_f1=0.1983
    [maize-beans-tomatoes-africa] epoca 14 val_macro_f1=0.2054
    [maize-beans-tomatoes-africa] epoca 15 val_macro_f1=0.2210
    [maize-beans-tomatoes-africa] epoca 16 val_macro_f1=0.2414
    [maize-beans-tomatoes-africa] epoca 17 val_macro_f1=0.2117
    [maize-beans-tomatoes-africa] epoca 18 val_macro_f1=0.2492
    [maize-beans-tomatoes-africa] epoca 19 val_macro_f1=0.2358
    [maize-beans-tomatoes-africa] epoca 20 val_macro_f1=0.2363
    [maize-beans-tomatoes-africa] epoca 21 val_macro_f1=0.2377
    [maize-beans-tomatoes-africa] epoca 22 val_macro_f1=0.2348
    [maize-beans-tomatoes-africa] epoca 23 val_macro_f1=0.2382
    [maize-beans-tomatoes-africa] epoca 24 val_macro_f1=0.2415
    [maize-beans-tomatoes-africa] original: acierto 0.8205
    [maize-beans-tomatoes-africa] border_ring: acierto 0.3028
    [maize-deficiency-scanner-roboflow] epoca 1 val_macro_f1=0.1632
    [maize-deficiency-scanner-roboflow] epoca 2 val_macro_f1=0.1561
    [maize-deficiency-scanner-roboflow] epoca 3 val_macro_f1=0.1901
    [maize-deficiency-scanner-roboflow] epoca 4 val_macro_f1=0.2161
    [maize-deficiency-scanner-roboflow] epoca 5 val_macro_f1=0.2259
